CustomerID,Annual_Income,Spending_Score,Age
1,35795,9,49
2,20860,88,41
3,96820,1,58
4,74886,8,69
5,26265,88,66
6,102386,63,66
7,57194,11,69
8,107498,81,29
9,64131,8,56
10,80263,35,19
11,36023,35,20
12,61090,33,66
13,87221,5,54
14,84820,41,66
15,20769,28,34
16,79735,7,66
17,82955,73,19
18,84925,72,19
19,87969,12,45
20,25311,34,40
21,103104,33,54
22,73707,48,49
23,105305,23,50
24,48693,62,18
25,91932,88,36
26,113016,37,19
27,45658,99,61
28,104478,44,43
29,38431,86,49
30,22747,91,23
31,79150,35,49
32,85725,65,21
33,104654,99,28
34,55773,47,34
35,87435,78,55
36,76886,3,41
37,86803,1,22
38,51551,5,69
39,31394,90,51
40,89092,14,23
41,23890,27,39
42,61606,9,28
43,116276,79,65
44,100038,15,33
45,107313,90,50
46,30627,42,26
47,28792,77,23
48,93969,51,33
49,63001,63,46
50,96552,96,20
51,43897,52,37
52,88148,96,53
53,43483,4,36
54,68555,94,43
55,37159,23,20
56,100077,15,36
57,55920,43,37
58,112067,29,49
59,87121,36,24
60,89479,13,69
61,109475,32,58
62,39457,71,50
63,86557,59,57
64,97189,86,56
65,98953,28,35
66,72995,66,57
67,60757,42,18
68,29692,45,28
69,65758,62,45
70,92409,57,42
71,91211,6,67
72,85697,28,40
73,57065,28,48
74,112093,44,47
75,119299,84,59
76,52606,30,52
77,31534,62,24
78,114663,75,33
79,60397,92,43
80,111387,89,65
81,21016,62,69
82,109789,97,66
83,75591,1,19
84,109812,27,18
85,43247,62,65
86,44300,77,29
87,94065,3,22
88,102798,70,54
89,29268,72,49
90,106807,27,26
91,32185,9,58
92,83704,62,52
93,106779,37,36
94,59099,97,65
95,28571,51,33
96,58044,44,20
97,71214,24,37
98,81228,79,41
99,68984,59,50
100,60774,32,41
